"timestamp","solved_time","puzzle_id","team_id","name","name-2"
"2022-01-16 23:51:18.427729",NULL,118,2,"喵喵喵","Hell’s Kitchen"
"2022-01-16 23:51:49.112764",NULL,128,2,"喵喵喵","Pretty Good Chemistry"
"2022-01-16 23:51:49.112818",NULL,129,2,"喵喵喵","Crowning Achievement"
"2022-01-16 23:51:51.74203",NULL,127,2,"喵喵喵","The Masquerade Ball"
"2022-01-16 23:51:57.151991",NULL,143,2,"喵喵喵","A Handful of Dishes"
"2022-01-16 23:51:57.152043",NULL,144,2,"喵喵喵","Midterm of Unspeakable Chaos"
"2022-01-16 23:52:09.458332",NULL,155,2,"喵喵喵","You Took The Fifth"
"2022-01-16 23:52:09.458387",NULL,156,2,"喵喵喵","Nowhere To Hide"
"2022-01-16 23:52:12.445913",NULL,154,2,"喵喵喵","Reference Desk"
"2022-01-16 23:52:14.712801",NULL,169,2,"喵喵喵","How To Install a Handle"
"2022-01-16 23:52:14.712856",NULL,168,2,"喵喵喵","How To Spell With Gears And Arrows"
"2022-01-16 23:52:16.090572",NULL,178,2,"喵喵喵","My Son, The Science Fiction Fan"
"2022-01-16 23:52:16.090623","2022-01-18 03:52:21.534495+11",179,2,"喵喵喵","Replicator Droid"
"2022-01-16 23:52:16.861807",NULL,167,2,"喵喵喵","How To Find a Component"
"2022-01-16 23:52:17.075628",NULL,84,2,"喵喵喵","Lord of the Flies"
"2022-01-16 23:52:17.676323",NULL,71,2,"喵喵喵","SparksNotes"
"2022-01-16 23:52:17.956167",NULL,85,2,"喵喵喵","Rack ’em Up"
"2022-01-16 23:52:18.414054",NULL,72,2,"喵喵喵","The Thin Pan"
"2022-01-16 23:52:18.570219",NULL,86,2,"喵喵喵","Called Onto The Carpet"
"2022-01-16 23:52:18.943782",NULL,73,2,"喵喵喵","The Downtown Murders"
"2022-01-16 23:52:19.156198",NULL,87,2,"喵喵喵","🔔🦇🦇🦇"
"2022-01-16 23:52:19.341317","2022-01-18 03:55:55.929699+11",74,2,"喵喵喵","Please Prove You Are Human"
"2022-01-16 23:52:19.877769",NULL,88,2,"喵喵喵","What’s in the Box? What’s in the Box?!"
"2022-01-16 23:52:20.708277",NULL,75,2,"喵喵喵","Once is Happenstance"
"2022-01-16 23:52:21.444974",NULL,89,2,"喵喵喵","Endless Practice"
"2022-01-16 23:52:21.532563",NULL,90,2,"喵喵喵","Jump Scares"
"2022-01-16 23:52:21.54828",NULL,91,2,"喵喵喵","Trust Nobody"
"2022-01-16 23:52:22.314437",NULL,92,2,"喵喵喵","Lessons Learned from Porcine Construction"
"2022-01-16 23:52:22.339142",NULL,96,2,"喵喵喵","Curious Customs"
"2022-01-16 23:52:22.359464",NULL,97,2,"喵喵喵","A Number of Games"
"2022-01-16 23:52:23.189521",NULL,98,2,"喵喵喵","Potions"
"2022-01-16 23:52:23.340199",NULL,99,2,"喵喵喵","Sorcery for Dummies"
"2022-01-16 23:52:23.848515",NULL,100,2,"喵喵喵","Something Command"
"2022-01-16 23:52:23.955994",NULL,101,2,"喵喵喵","Royal Steeds"
"2022-01-16 23:52:24.288646",NULL,105,2,"喵喵喵","Everybody Must Get Rosetta Stoned"
"2022-01-16 23:52:24.68974",NULL,106,2,"喵喵喵","Does Any Kid Still Do This Anymore?"
"2022-01-16 23:52:24.741679",NULL,107,2,"喵喵喵","49ers"
"2022-01-16 23:52:25.185825",NULL,108,2,"喵喵喵","❤️ & ☮️"
"2022-01-16 23:52:25.476268",NULL,109,2,"喵喵喵","Word Search of Babel"
"2022-01-16 23:52:25.982425",NULL,110,2,"喵喵喵","Proof by Induction"
"2022-01-16 23:52:26.179146",NULL,111,2,"喵喵喵","Bad Beginnings"
"2022-01-16 23:52:26.751174",NULL,112,2,"喵喵喵","This or That"
"2022-01-16 23:52:26.863948",NULL,113,2,"喵喵喵","Tech Support"
"2022-01-16 23:52:26.912022",NULL,114,2,"喵喵喵","First You GO to…"
"2022-01-16 23:52:27.493779",NULL,115,2,"喵喵喵","Lentalgram"
"2022-01-16 23:52:27.558579",NULL,119,2,"喵喵喵","Protein"
"2022-01-16 23:52:27.728528",NULL,120,2,"喵喵喵","Fruits Stickers"
"2022-01-16 23:52:28.282597",NULL,121,2,"喵喵喵","Sunday Dinner"
"2022-01-16 23:52:28.532682","2022-01-17 21:24:01.629688+11",122,2,"喵喵喵","Boom Shakashaka!"
"2022-01-16 23:52:28.979184",NULL,123,2,"喵喵喵","The Salt-N-Pepa Diner"
"2022-01-16 23:52:29.339041",NULL,124,2,"喵喵喵","A Night Out With Your Buds"
"2022-01-16 23:52:29.446139",NULL,125,2,"喵喵喵","Ice Cream Roll"
"2022-01-16 23:52:29.684107",NULL,126,2,"喵喵喵","Eat Your Words"
"2022-01-16 23:52:29.895011",NULL,130,2,"喵喵喵","Beaux Taurus"
"2022-01-16 23:52:30.236282",NULL,131,2,"喵喵喵","La Ronde"
"2022-01-16 23:52:30.383142",NULL,132,2,"喵喵喵","Tryst of Fate"
"2022-01-16 23:52:30.667418",NULL,133,2,"喵喵喵","Music of the Heart"
"2022-01-16 23:52:31.191999",NULL,134,2,"喵喵喵","Swingin’"
"2022-01-16 23:52:31.464774",NULL,135,2,"喵喵喵","I’ll Tumble 4 Ya"
"2022-01-16 23:52:31.480261",NULL,136,2,"喵喵喵","The Unambiguous Osculation"
"2022-01-16 23:52:31.934027",NULL,137,2,"喵喵喵","Something In Your I’s"
"2022-01-16 23:52:32.236149",NULL,138,2,"喵喵喵","Funny Face"
"2022-01-16 23:52:32.486252",NULL,139,2,"喵喵喵","Love’s Labor’s Crossed"
"2022-01-16 23:52:32.625289",NULL,140,2,"喵喵喵","Efficacious"
"2022-01-16 23:52:32.976554",NULL,141,2,"喵喵喵","Love, Actually"
"2022-01-16 23:52:33.313172",NULL,145,2,"喵喵喵","Whose Turn Is It Anyway?"
"2022-01-16 23:52:33.443604",NULL,146,2,"喵喵喵","Rotten Little Scamps"
"2022-01-16 23:52:33.721613",NULL,147,2,"喵喵喵","Double Entendre"
"2022-01-16 23:52:33.945856",NULL,148,2,"喵喵喵","XD VA GD KHT BD"
"2022-01-16 23:52:34.023785",NULL,149,2,"喵喵喵","Spy Game"
"2022-01-16 23:52:34.472523","2022-01-17 17:19:08.845225+11",150,2,"喵喵喵","THIS IS NOW A PUZZLE"
"2022-01-16 23:52:34.746877",NULL,151,2,"喵喵喵","The Times They Had"
"2022-01-16 23:52:34.810491",NULL,152,2,"喵喵喵","Mae Has Amigos"
"2022-01-16 23:52:35.300254",NULL,153,2,"喵喵喵","Board Members"
"2022-01-16 23:52:35.499612",NULL,157,2,"喵喵喵","On Second Thought"
"2022-01-16 23:52:35.70118",NULL,158,2,"喵喵喵","The Mlystery Hunt, as Told By a Thief of the Bases"
"2022-01-16 23:52:35.755337",NULL,159,2,"喵喵喵","Nature Hike"
"2022-01-16 23:52:36.141191",NULL,160,2,"喵喵喵","Wooded Path"
"2022-01-16 23:52:36.284427",NULL,161,2,"喵喵喵","Diced Turkey Hash"
"2022-01-16 23:52:36.719447",NULL,162,2,"喵喵喵","Projection Booth"
"2022-01-16 23:52:36.903509",NULL,163,2,"喵喵喵","Opening Bids"
"2022-01-16 23:52:37.043569",NULL,164,2,"喵喵喵","Trim Designs"
"2022-01-16 23:52:37.734495",NULL,165,2,"喵喵喵","The 4500 Year Itch"
"2022-01-16 23:52:37.804202",NULL,166,2,"喵喵喵","Head for the Kitchen"
"2022-01-16 23:52:37.927811",NULL,170,2,"喵喵喵","How To Make the Right Move"
"2022-01-16 23:52:38.546081",NULL,171,2,"喵喵喵","How To Build Your Own Cathedral"
"2022-01-16 23:52:38.628796","2022-01-17 18:03:44.338453+11",172,2,"喵喵喵","How To Collide Particles"
"2022-01-16 23:52:38.855597",NULL,173,2,"喵喵喵","How To Require Some More Assembly (Picture Puzzle 3)"
"2022-01-16 23:52:38.873318",NULL,174,2,"喵喵喵","How To Make a Loop"
"2022-01-16 23:52:39.624165",NULL,175,2,"喵喵喵","How To Have It All"
"2022-01-16 23:52:39.93503","2022-01-17 22:55:27.603841+11",176,2,"喵喵喵","How To Do Quality Reviews"
"2022-01-16 23:52:40.045184","2022-01-18 02:15:39.899003+11",180,2,"喵喵喵","Lists of Large Integers"
"2022-01-16 23:52:40.80258",NULL,181,2,"喵喵喵","Star Wars Cosplay"
"2022-01-16 23:52:41.101245","2022-01-18 00:25:35.755966+11",182,2,"喵喵喵","Red Herring"
"2022-01-16 23:52:41.149227",NULL,183,2,"喵喵喵","Landing Site"
"2022-01-16 23:52:42.089853",NULL,184,2,"喵喵喵","Minor Details"
"2022-01-16 23:52:42.129928",NULL,185,2,"喵喵喵","Repetition and Variation"
"2022-01-16 23:52:43.080633",NULL,186,2,"喵喵喵","Cheers"
"2022-01-16 23:52:43.098571",NULL,187,2,"喵喵喵","Altered Transmissions"
"2022-01-16 23:52:43.426716",NULL,188,2,"喵喵喵","Crow Facts 3000"
"2022-01-16 23:53:59.247751",NULL,97,242,"Grad Unified Theory","A Number of Games"
"2022-01-16 23:54:51.926843",NULL,108,121,"Relatively Theoretical Constructs","❤️ & ☮️"
"2022-01-16 23:56:33.965966",NULL,58,116,"BAH Interlopers","Just a Dream"
"2022-01-16 23:58:34.220907","2022-01-17 19:24:42.99582+11",146,209,"The TSBI Swarm","Rotten Little Scamps"
"2022-01-16 23:59:45.587133",NULL,191,147,"Small Llama Malls","Narnia Beeswax"
"2022-01-17 00:01:11.221821",NULL,114,14,"Unseen","First You GO to…"
"2022-01-17 00:02:22.964447","2022-01-18 00:03:42.023024+11",122,132,"Amateur Hour","Boom Shakashaka!"
"2022-01-17 00:02:51.441827",NULL,104,205,"Such as Seals","My Dinner With Big Boi"
"2022-01-17 00:02:51.441907",NULL,103,205,"Such as Seals","Book Reports"
"2022-01-17 00:02:58.834164",NULL,73,19,"Ladder Dogs","The Downtown Murders"
"2022-01-17 00:03:11.810926","2022-01-18 00:07:12.695412+11",123,68,"Entire Contingent of /r/PictureGame","The Salt-N-Pepa Diner"
"2022-01-17 00:03:15.589705","2022-01-19 02:27:52.953724+11",116,174,"Central Services","Shopping List"
"2022-01-17 00:03:16.884071",NULL,132,174,"Central Services","Tryst of Fate"
"2022-01-17 00:03:33.758863",NULL,166,27,"404 Rage Not Found","Head for the Kitchen"
"2022-01-17 00:03:59.180686","2022-01-17 20:02:23.680777+11",172,27,"404 Rage Not Found","How To Collide Particles"
"2022-01-17 00:05:43.833776","2022-01-18 08:26:43.998807+11",192,201,"Metaphysical Plant","Morale Compass"
"2022-01-17 00:07:19.570536","2022-01-17 20:44:25.451674+11",68,187,"Drofnats Seert","I Don’t Have a Clue!"
"2022-01-17 00:09:53.875967",NULL,54,217,"woowoowoowoo","Go The F*** To Sleep"
"2022-01-17 00:09:54.609583",NULL,55,217,"woowoowoowoo","The Adventures of Pinocchio"
"2022-01-17 00:09:55.341844",NULL,56,217,"woowoowoowoo","Sometime After Midnight"
"2022-01-17 00:09:56.061904",NULL,71,217,"woowoowoowoo","SparksNotes"
"2022-01-17 00:09:56.754855",NULL,85,217,"woowoowoowoo","Rack ’em Up"
"2022-01-17 00:11:18.249028",NULL,134,201,"Metaphysical Plant","Swingin’"
"2022-01-17 00:11:57.892114",NULL,176,30,"Setec Astronomy","How To Do Quality Reviews"
"2022-01-17 00:12:05.533184",NULL,198,67,"Super Team Awesome","First Contact Lens"
"2022-01-17 00:12:06.381812","2022-01-17 16:12:21.141475+11",199,67,"Super Team Awesome","Battery Pack"
"2022-01-17 00:12:23.283821","2022-01-17 17:29:11.251724+11",200,67,"Super Team Awesome","Completing The Story"
"2022-01-17 00:13:40.286692",NULL,94,115,"Imaginary Numbers","The Enchanted Garden"
"2022-01-17 00:13:40.286748",NULL,95,115,"Imaginary Numbers","Magically Delicious"
"2022-01-17 00:13:42.708093",NULL,62,115,"Imaginary Numbers","The Case of the Missing Component"
"2022-01-17 00:13:43.497652",NULL,93,115,"Imaginary Numbers","Once Upon a Time in the Quest"
"2022-01-17 00:13:53.499066",NULL,84,184,"Stumped and Furious","Lord of the Flies"
"2022-01-17 00:15:56.500646","2022-01-17 17:28:15.203012+11",59,116,"BAH Interlopers","Pippi Långstrump/Pippi Longstocking"
"2022-01-17 00:16:05.492656",NULL,145,215,"Hunches in Bunches","Whose Turn Is It Anyway?"
"2022-01-17 00:16:23.185701",NULL,171,215,"Hunches in Bunches","How To Build Your Own Cathedral"
"2022-01-17 00:18:52.616294",NULL,35,274,"Cult of Idiotic Avians","Make Way for Ducklings"
"2022-01-17 00:18:53.469606","2022-01-19 12:26:46.115792+11",26,274,"Cult of Idiotic Avians","The Messy Room"
"2022-01-17 00:18:53.469671","2022-01-17 18:51:13.64716+11",27,274,"Cult of Idiotic Avians","The Wonderful Wizard of Oz"
"2022-01-17 00:18:55.645913",NULL,30,274,"Cult of Idiotic Avians","Billie Barker"
"2022-01-17 00:18:56.446521",NULL,31,274,"Cult of Idiotic Avians","Danni Dewey"
"2022-01-17 00:18:57.25628",NULL,32,274,"Cult of Idiotic Avians","Herschel Hayden"
"2022-01-17 00:18:57.88221",NULL,94,397,"Of one mind","The Enchanted Garden"
"2022-01-17 00:18:57.882263","2022-01-18 13:48:50.201038+11",95,397,"Of one mind","Magically Delicious"
"2022-01-17 00:18:58.041519",NULL,33,274,"Cult of Idiotic Avians","Alexei Lewis"
"2022-01-17 00:18:58.864183",NULL,34,274,"Cult of Idiotic Avians","Randy and Riley Rotch"
"2022-01-17 00:20:22.465531",NULL,104,397,"Of one mind","My Dinner With Big Boi"
"2022-01-17 00:20:22.465583",NULL,103,397,"Of one mind","Book Reports"
"2022-01-17 00:21:20.363588",NULL,89,52,"Plane Tickets are Expensive","Endless Practice"
"2022-01-17 00:22:08.487679",NULL,63,274,"Cult of Idiotic Avians","Dancing Triangles"
"2022-01-17 00:22:08.487734",NULL,64,274,"Cult of Idiotic Avians","Trickster Tales"
"2022-01-17 00:22:12.638231",NULL,77,274,"Cult of Idiotic Avians","Frankenstein’s Music"
"2022-01-17 00:22:12.63829",NULL,78,274,"Cult of Idiotic Avians","The Mad Scientist’s Assistant"
"2022-01-17 00:22:19.040637",NULL,117,11,"17th Shard","Drive-Thru Dilemma"
"2022-01-17 00:22:20.040967","2022-01-18 15:49:31.466456+11",118,11,"17th Shard","Hell’s Kitchen"
"2022-01-17 00:24:26.796819",NULL,176,58,"Frumious Bandersnatch","How To Do Quality Reviews"
"2022-01-17 00:24:29.264665",NULL,54,220,"DAVID ZENG 251 TA BASTION MAIN PUZZLEMASTER 42POTATOES CRUCIFIXPANDA ERASMUS ERAMOOSE TIMEBUFFALO EPOCHBISON TSUKIHI ARARAGI #1 FAN + friends","Go The F*** To Sleep"
"2022-01-17 00:24:49.407088",NULL,155,24,"Teragram","You Took The Fifth"
"2022-01-17 00:24:49.40714",NULL,156,24,"Teragram","Nowhere To Hide"
"2022-01-17 00:24:51.834754",NULL,154,24,"Teragram","Reference Desk"
"2022-01-17 00:24:59.530506",NULL,169,24,"Teragram","How To Install a Handle"
"2022-01-17 00:24:59.530562",NULL,168,24,"Teragram","How To Spell With Gears And Arrows"
"2022-01-17 00:25:02.654182",NULL,167,24,"Teragram","How To Find a Component"
"2022-01-17 00:25:02.940657",NULL,178,24,"Teragram","My Son, The Science Fiction Fan"
"2022-01-17 00:25:02.940724",NULL,179,24,"Teragram","Replicator Droid"
"2022-01-17 00:25:03.884723",NULL,107,24,"Teragram","49ers"
"2022-01-17 00:25:12.611022",NULL,157,209,"The TSBI Swarm","On Second Thought"
"2022-01-17 00:27:20.59151",NULL,192,147,"Small Llama Malls","Morale Compass"
"2022-01-17 00:28:07.789944",NULL,130,204,"Random Access Memery","Beaux Taurus"
"2022-01-17 00:28:18.692043",NULL,165,152,"Duck Soup (with an Exploding Moose)","The 4500 Year Itch"
"2022-01-17 00:28:30.901497",NULL,74,19,"Ladder Dogs","Please Prove You Are Human"
"2022-01-17 00:29:58.117252",NULL,57,217,"woowoowoowoo","The Last Olympian"
"2022-01-17 00:29:58.996666",NULL,58,217,"woowoowoowoo","Just a Dream"
"2022-01-17 00:29:59.834372",NULL,59,217,"woowoowoowoo","Pippi Långstrump/Pippi Longstocking"
"2022-01-17 00:30:00.759145",NULL,72,217,"woowoowoowoo","The Thin Pan"
"2022-01-17 00:30:01.713602",NULL,86,217,"woowoowoowoo","Called Onto The Carpet"
"2022-01-17 00:31:35.568654","2022-01-17 17:38:57.13993+11",124,68,"Entire Contingent of /r/PictureGame","A Night Out With Your Buds"
"2022-01-17 00:31:41.404579","2022-01-17 20:59:23.598348+11",147,209,"The TSBI Swarm","Double Entendre"
"2022-01-17 00:32:04.345234",NULL,146,215,"Hunches in Bunches","Rotten Little Scamps"
"2022-01-17 00:34:15.284056",NULL,166,152,"Duck Soup (with an Exploding Moose)","Head for the Kitchen"
"2022-01-17 00:34:28.785955",NULL,73,217,"woowoowoowoo","The Downtown Murders"
"2022-01-17 00:34:29.685281",NULL,87,217,"woowoowoowoo","🔔🦇🦇🦇"
"2022-01-17 00:34:30.658993",NULL,74,217,"woowoowoowoo","Please Prove You Are Human"
"2022-01-17 00:34:31.59312",NULL,88,217,"woowoowoowoo","What’s in the Box? What’s in the Box?!"
"2022-01-17 00:34:32.561129",NULL,75,217,"woowoowoowoo","Once is Happenstance"
"2022-01-17 00:35:02.642961","2022-01-18 02:41:59.220182+11",173,27,"404 Rage Not Found","How To Require Some More Assembly (Picture Puzzle 3)"
"2022-01-17 00:36:19.748152",NULL,145,177,"Up Late","Whose Turn Is It Anyway?"
"2022-01-17 00:36:40.069225",NULL,111,11,"17th Shard","Bad Beginnings"
"2022-01-17 00:41:06.149907",NULL,171,146,"Halibut That Bass","How To Build Your Own Cathedral"
"2022-01-17 00:42:17.445825",NULL,136,177,"Up Late","The Unambiguous Osculation"
"2022-01-17 00:42:17.498203",NULL,89,217,"woowoowoowoo","Endless Practice"
"2022-01-17 00:42:18.474944",NULL,90,217,"woowoowoowoo","Jump Scares"
"2022-01-17 00:42:19.462023",NULL,91,217,"woowoowoowoo","Trust Nobody"
"2022-01-17 00:42:20.600206",NULL,92,217,"woowoowoowoo","Lessons Learned from Porcine Construction"
"2022-01-17 00:42:21.592167",NULL,96,217,"woowoowoowoo","Curious Customs"
"2022-01-17 00:45:04.438275","2022-01-18 16:23:12.582596+11",35,202,"Team Wocket","Make Way for Ducklings"
"2022-01-17 00:45:05.517",NULL,30,202,"Team Wocket","Billie Barker"
"2022-01-17 00:45:06.528512",NULL,31,202,"Team Wocket","Danni Dewey"
"2022-01-17 00:45:07.647715",NULL,32,202,"Team Wocket","Herschel Hayden"
"2022-01-17 00:45:08.669243",NULL,33,202,"Team Wocket","Alexei Lewis"
"2022-01-17 00:45:09.75749",NULL,34,202,"Team Wocket","Randy and Riley Rotch"
"2022-01-17 00:45:10.766514",NULL,36,202,"Team Wocket","A Wrinkle in Time"
"2022-01-17 00:45:11.949012","2022-01-18 05:16:26.074917+11",37,202,"Team Wocket","Crewel"
"2022-01-17 00:45:13.232541",NULL,38,202,"Team Wocket","The Talking Tree"
"2022-01-17 00:46:15.847169","2022-01-17 19:48:22.399185+11",147,215,"Hunches in Bunches","Double Entendre"
"2022-01-17 00:48:11.441959",NULL,47,20,"Sloopertroup","Tikki Tikki Tembo"
"2022-01-17 00:49:13.245183",NULL,94,83,"Libra Complexity","The Enchanted Garden"
"2022-01-17 00:49:13.245239",NULL,95,83,"Libra Complexity","Magically Delicious"
"2022-01-17 00:49:16.136462",NULL,93,83,"Libra Complexity","Once Upon a Time in the Quest"
"2022-01-17 00:49:20.842639",NULL,97,217,"woowoowoowoo","A Number of Games"
"2022-01-17 00:49:21.813274",NULL,98,217,"woowoowoowoo","Potions"
"2022-01-17 00:49:22.835219",NULL,99,217,"woowoowoowoo","Sorcery for Dummies"
"2022-01-17 00:49:23.822902",NULL,100,217,"woowoowoowoo","Something Command"
"2022-01-17 00:49:24.819695",NULL,101,217,"woowoowoowoo","Royal Steeds"
"2022-01-17 00:50:10.621339","2022-01-17 17:10:57.534159+11",195,58,"Frumious Bandersnatch","A Web of Lives"
"2022-01-17 00:50:18.549579",NULL,104,83,"Libra Complexity","My Dinner With Big Boi"
"2022-01-17 00:50:18.549632",NULL,103,83,"Libra Complexity","Book Reports"
"2022-01-17 00:50:21.421205",NULL,102,83,"Libra Complexity","Introspection"
"2022-01-17 00:51:39.795095",NULL,117,83,"Libra Complexity","Drive-Thru Dilemma"
"2022-01-17 00:51:39.795155",NULL,118,83,"Libra Complexity","Hell’s Kitchen"
"2022-01-17 00:54:37.356681",NULL,128,83,"Libra Complexity","Pretty Good Chemistry"
"2022-01-17 00:54:37.356735",NULL,129,83,"Libra Complexity","Crowning Achievement"
"2022-01-17 00:54:40.057674",NULL,127,83,"Libra Complexity","The Masquerade Ball"
"2022-01-17 00:56:13.593841",NULL,143,83,"Libra Complexity","A Handful of Dishes"
"2022-01-17 00:56:13.593896",NULL,144,83,"Libra Complexity","Midterm of Unspeakable Chaos"
"2022-01-17 00:56:18.550095","2022-01-18 02:45:12.299361+11",174,27,"404 Rage Not Found","How To Make a Loop"
"2022-01-17 00:56:57.979544",NULL,121,127,"Pan-Galactic Goose Syndicate","Sunday Dinner"
"2022-01-17 00:58:02.124319",NULL,155,83,"Libra Complexity","You Took The Fifth"
"2022-01-17 00:58:02.124377",NULL,156,83,"Libra Complexity","Nowhere To Hide"
"2022-01-17 00:58:04.764348",NULL,154,83,"Libra Complexity","Reference Desk"
"2022-01-17 00:58:29.098206","2022-01-17 19:20:12.423531+11",60,45,"🚀🚀🚀","The Ministry"
"2022-01-17 00:59:08.248542",NULL,169,83,"Libra Complexity","How To Install a Handle"
"2022-01-17 00:59:08.2486",NULL,168,83,"Libra Complexity","How To Spell With Gears And Arrows"
"2022-01-17 00:59:10.809582",NULL,167,83,"Libra Complexity","How To Find a Component"
"2022-01-17 00:59:29.186046","2022-01-17 19:02:30.342205+11",193,146,"Halibut That Bass","Calculated Whisk"
"2022-01-17 01:00:06.758195",NULL,178,83,"Libra Complexity","My Son, The Science Fiction Fan"
